30.78 	30
30.8 	31
30.82 	25
30.84 	27
30.86 	26
30.88 	35
30.9 	26
30.92 	35
30.94 	24
30.96 	18
30.98 	19
31 	22
31.02 	20
31.04 	31
31.06 	21
31.08 	19
31.1 	30
31.12 	28
31.14 	33
31.16 	26
31.18 	25
31.2 	32
31.22 	15
31.24 	28
31.26 	27
31.28 	31
31.3 	19
31.32 	26
31.34 	19
31.36 	32
31.38 	17
31.4 	21
31.42 	20
31.44 	28
31.46 	27
31.48 	30
31.5 	19
31.52 	24
31.54 	27
31.56 	24
31.58 	27
31.6 	24
31.62 	23
31.64 	26
31.66 	25
31.68 	23
31.7 	16
31.72 	27
31.74 	16
31.76 	21
31.78 	26
31.8 	19
31.82 	15
31.84 	20
31.86 	28
31.88 	26
31.9 	20
31.92 	24
31.94 	22
31.96 	24
31.98 	25
32 	28
32.02 	25
32.04 	26
32.06 	23
32.08 	29
32.1 	17
32.12 	18
32.14 	19
32.16 	25
32.18 	24
32.2 	28
32.22 	25
32.24 	20
32.26 	24
32.28 	28
32.3 	16
32.32 	12
32.34 	18
32.36 	21
32.38 	26
32.4 	20
32.42 	16
32.44 	17
32.46 	25
32.48 	16
32.5 	25
32.52 	21
32.54 	17
32.56 	30
32.58 	23
32.6 	21
32.62 	22
32.64 	23
32.66 	31
32.68 	23
32.7 	25
32.72 	28
32.74 	24
32.76 	30
32.78 	24
32.8 	15
32.82 	23
32.84 	21
32.86 	27
32.88 	20
32.9 	22
32.92 	16
32.94 	20
32.96 	22
32.98 	22
33 	13
33.02 	26
33.04 	23
33.06 	19
33.08 	24
33.1 	22
33.12 	18
33.14 	26
33.16 	31
33.18 	28
33.2 	22
33.22 	14
33.24 	27
33.26 	24
33.28 	19
33.3 	21
33.32 	25
33.34 	31
33.36 	17
33.38 	17
33.4 	14
33.42 	30
33.44 	23
33.46 	27
33.48 	23
33.5 	19
33.52 	23
33.54 	25
33.56 	23
33.58 	28
33.6 	26
33.62 	26
33.64 	19
33.66 	28
33.68 	27
33.7 	29
33.72 	21
33.74 	13
33.76 	24
33.78 	28
33.8 	22
33.82 	13
33.84 	21
33.86 	18
33.88 	17
33.9 	19
33.92 	17
33.94 	20
33.96 	28
33.98 	29
34 	28
34.02 	27
34.04 	26
34.06 	27
34.08 	29
34.1 	18
34.12 	22
34.14 	25
34.16 	26
34.18 	22
34.2 	21
34.22 	26
34.24 	20
34.26 	28
34.28 	14
34.3 	23
34.32 	25
34.34 	29
34.36 	15
34.38 	22
34.4 	19
34.42 	17
34.44 	22
34.46 	22
34.48 	25
34.5 	32
34.52 	21
34.54 	34
34.56 	23
34.58 	20
34.6 	22
34.62 	19
34.64 	29
34.66 	32
34.68 	29
34.7 	32
34.72 	21
34.74 	25
34.76 	38
34.78 	25
34.8 	28
34.82 	18
34.84 	25
34.86 	24
34.88 	26
34.9 	25
34.92 	25
34.94 	23
34.96 	28
34.98 	31
35 	25
35.02 	38
35.04 	21
35.06 	29
35.08 	23
35.1 	19
35.12 	25
35.14 	21
35.16 	38
35.18 	39
35.2 	29
35.22 	26
35.24 	34
35.26 	37
35.28 	34
35.3 	39
35.32 	43
35.34 	45
35.36 	48
35.38 	49
35.4 	49
35.42 	59
35.44 	49
35.46 	79
35.48 	45
35.5 	72
35.52 	54
35.54 	63
35.56 	74
35.58 	41
35.6 	54
35.62 	41
35.64 	43
35.66 	49
35.68 	38
35.7 	28
35.72 	28
35.74 	24
35.76 	34
35.78 	29
35.8 	34
35.82 	27
35.84 	30
35.86 	31
35.88 	23
35.9 	19
35.92 	34
35.94 	24
35.96 	27
35.98 	29
36 	15
36.02 	24
36.04 	28
36.06 	30
36.08 	24
36.1 	24
36.12 	28
36.14 	20
36.16 	25
36.18 	27
36.2 	35
36.22 	26
36.24 	26
36.26 	23
36.28 	25
36.3 	31
36.32 	21
36.34 	31
36.36 	23
36.38 	31
36.4 	21
36.42 	31
36.44 	26
36.46 	27
36.48 	28
36.5 	18
36.52 	20
36.54 	30
36.56 	17
36.58 	35
36.6 	19
36.62 	21
36.64 	22
36.66 	24
36.68 	22
36.7 	20
36.72 	12
36.74 	17
36.76 	26
36.78 	23
36.8 	25
36.82 	28
36.84 	20
36.86 	27
36.88 	19
36.9 	26
36.92 	25
36.94 	21
36.96 	28
36.98 	32
37 	22
37.02 	27
37.04 	16
37.06 	25
37.08 	22
37.1 	25
37.12 	24
37.14 	36
37.16 	28
37.18 	23
37.2 	31
37.22 	25
37.24 	25
37.26 	17
37.28 	22
37.3 	23
37.32 	25
37.34 	30
37.36 	21
37.38 	40
37.4 	27
37.42 	21
37.44 	21
37.46 	23
37.48 	27
37.5 	28
37.52 	39
37.54 	31
37.56 	24
37.58 	30
37.6 	36
37.62 	38
37.64 	32
37.66 	27
37.68 	31
37.7 	29
37.72 	27
37.74 	31
37.76 	38
37.78 	39
37.8 	29
37.82 	36
37.84 	41
37.86 	35
37.88 	29
37.9 	32
37.92 	28
37.94 	20
37.96 	29
37.98 	30
38 	37
38.02 	41
38.04 	30
38.06 	39
38.08 	31
38.1 	37
38.12 	47
38.14 	43
38.16 	56
38.18 	50
38.2 	53
38.22 	45
38.24 	67
38.26 	67
38.28 	85
38.3 	107
38.32 	131
38.34 	154
38.36 	210
38.38 	274
38.4 	404
38.42 	503
38.44 	712
38.46 	826
38.48 	1030
38.5 	1201
38.52 	1187
38.54 	1065
38.56 	992
38.58 	906
38.6 	870
38.62 	767
38.64 	601
38.66 	565
38.68 	327
38.7 	292
38.72 	221
38.74 	192
38.76 	124
38.78 	104
38.8 	107
38.82 	99
38.84 	73
38.86 	78
38.88 	72
38.9 	63
38.92 	58
38.94 	45
38.96 	52
38.98 	60
39 	51
39.02 	60
39.04 	41
39.06 	54
39.08 	43
39.1 	40
39.12 	47
39.14 	46
39.16 	70
39.18 	36
39.2 	59
39.22 	52
39.24 	46
39.26 	55
39.28 	52
39.3 	48
39.32 	49
39.34 	41
39.36 	66
39.38 	50
39.4 	44
39.42 	43
39.44 	45
39.46 	45
39.48 	45
39.5 	42
39.52 	52
39.54 	40
39.56 	50
39.58 	43
39.6 	37
39.62 	46
39.64 	30
39.66 	40
39.68 	41
39.7 	34
39.72 	38
39.74 	41
39.76 	44
39.78 	45
39.8 	34
39.82 	29
39.84 	41
39.86 	31
39.88 	37
39.9 	43
39.92 	43
39.94 	52
39.96 	52
39.98 	43
40 	57
40.02 	60
40.04 	54
40.06 	51
40.08 	56
40.1 	51
40.12 	62
40.14 	67
40.16 	61
40.18 	81
40.2 	91
40.22 	108
40.24 	100
40.26 	105
40.28 	119
40.3 	120
40.32 	131
40.34 	143
40.36 	170
40.38 	175
40.4 	187
40.42 	208
40.44 	211
40.46 	242
40.48 	217
40.5 	249
40.52 	242
40.54 	249
40.56 	237
40.58 	211
40.6 	177
40.62 	165
40.64 	175
40.66 	157
40.68 	138
40.7 	129
40.72 	108
40.74 	77
40.76 	94
40.78 	81
40.8 	83
40.82 	70
40.84 	55
40.86 	45
40.88 	62
40.9 	69
40.92 	60
40.94 	52
40.96 	50
40.98 	44
41 	50
41.02 	43
41.04 	41
41.06 	41
41.08 	39
41.1 	37
41.12 	34
41.14 	39
41.16 	31
41.18 	31
41.2 	45
41.22 	35
41.24 	49
41.26 	28
41.28 	35
41.3 	42
41.32 	34
41.34 	27
41.36 	20
41.38 	23
41.4 	34
41.42 	31
41.44 	37
41.46 	31
41.48 	36
41.5 	19
41.52 	22
41.54 	33
41.56 	24
41.58 	29
41.6 	22
41.62 	27
41.64 	28
41.66 	29
41.68 	19
41.7 	26
41.72 	25
41.74 	35
41.76 	26
41.78 	19
41.8 	23
41.82 	29
41.84 	23
41.86 	33
41.88 	27
41.9 	20
41.92 	20
41.94 	22
41.96 	26
41.98 	24
42 	19
42.02 	34
42.04 	27
42.06 	27
42.08 	29
42.1 	25
42.12 	33
42.14 	23
42.16 	42
42.18 	34
42.2 	25
42.22 	27
42.24 	23
42.26 	23
42.28 	28
42.3 	27
42.32 	35
42.34 	24
42.36 	24
42.38 	19
42.4 	23
42.42 	21
42.44 	11
42.46 	24
42.48 	22
42.5 	36
42.52 	24
42.54 	28
42.56 	20
42.58 	20
42.6 	27
42.62 	26
42.64 	23
42.66 	28
42.68 	29
42.7 	22
42.72 	44
42.74 	23
42.76 	26
42.78 	21
42.8 	24
42.82 	21
42.84 	24
42.86 	29
42.88 	17
42.9 	25
42.92 	23
42.94 	24
42.96 	27
42.98 	25
43 	22
43.02 	35
43.04 	27
43.06 	29
43.08 	27
43.1 	25
43.12 	30
43.14 	33
43.16 	25
43.18 	34
43.2 	41
43.22 	31
43.24 	17
43.26 	26
43.28 	34
43.3 	28
43.32 	33
43.34 	35
43.36 	24
43.38 	19
43.4 	20
43.42 	29
43.44 	32
43.46 	28
43.48 	23
43.5 	25
43.52 	27
43.54 	23
43.56 	27
43.58 	28
43.6 	22
43.62 	24
43.64 	26
43.66 	24
43.68 	31
43.7 	25
43.72 	23
43.74 	30
43.76 	31
43.78 	34
43.8 	21
43.82 	24
43.84 	24
43.86 	42
43.88 	28
43.9 	34
43.92 	26
43.94 	26
43.96 	43
43.98 	21
44 	17
44.02 	24
44.04 	22
44.06 	26
44.08 	35
44.1 	20
44.12 	28
44.14 	31
44.16 	36
44.18 	34
44.2 	29
44.22 	30
44.24 	32
44.26 	26
44.28 	32
44.3 	38
44.32 	32
44.34 	41
44.36 	29
44.38 	58
44.4 	41
44.42 	53
44.44 	48
44.46 	58
44.48 	74
44.5 	71
44.52 	96
44.54 	94
44.56 	137
44.58 	181
44.6 	195
44.62 	265
44.64 	331
44.66 	399
44.68 	522
44.7 	604
44.72 	778
44.74 	829
44.76 	758
44.78 	731
44.8 	584
44.82 	559
44.84 	516
44.86 	468
44.88 	414
44.9 	311
44.92 	233
44.94 	181
44.96 	146
44.98 	113
45 	74
45.02 	78
45.04 	51
45.06 	57
45.08 	45
45.1 	39
45.12 	50
45.14 	29
45.16 	38
45.18 	29
45.2 	33
45.22 	32
45.24 	18
45.26 	35
45.28 	28
45.3 	18
45.32 	34
45.34 	25
45.36 	29
45.38 	33
45.4 	27
45.42 	19
45.44 	20
45.46 	28
45.48 	29
45.5 	25
45.52 	21
45.54 	30
45.56 	17
45.58 	25
45.6 	23
45.62 	36
45.64 	23
45.66 	28
45.68 	18
45.7 	18
45.72 	25
45.74 	29
45.76 	28
45.78 	22
45.8 	29
45.82 	28
45.84 	21
45.86 	18
45.88 	22
45.9 	25
45.92 	26
45.94 	17
45.96 	23
45.98 	34
46 	23
46.02 	16
46.04 	28
46.06 	21
46.08 	25
46.1 	20
46.12 	29
46.14 	25
46.16 	28
46.18 	23
46.2 	19
46.22 	24
46.24 	26
46.26 	20
46.28 	28
46.3 	18
46.32 	18
46.34 	25
46.36 	20
46.38 	24
46.4 	23
46.42 	26
46.44 	22
46.46 	20
46.48 	28
46.5 	26
46.52 	26
46.54 	15
46.56 	31
46.58 	33
46.6 	27
46.62 	34
46.64 	31
46.66 	23
46.68 	33
46.7 	22
46.72 	23
46.74 	18
46.76 	27
46.78 	30
46.8 	17
46.82 	26
46.84 	14
46.86 	16
46.88 	31
46.9 	20
46.92 	33
46.94 	30
46.96 	25
46.98 	22
47 	24
47.02 	18
47.04 	18
47.06 	22
47.08 	23
47.1 	18
47.12 	26
47.14 	26
47.16 	35
47.18 	16
47.2 	16
47.22 	20
47.24 	18
47.26 	19
47.28 	23
47.3 	25
47.32 	25
47.34 	25
47.36 	23
47.38 	27
47.4 	29
47.42 	20
47.44 	20
47.46 	17
47.48 	25
47.5 	22
47.52 	16
47.54 	22
47.56 	24
47.58 	23
47.6 	19
47.62 	17
47.64 	17
47.66 	23
47.68 	30
47.7 	18
47.72 	12
47.74 	23
47.76 	23
47.78 	21
47.8 	26
47.82 	23
47.84 	22
47.86 	14
47.88 	15
47.9 	25
47.92 	15
47.94 	11
47.96 	19
47.98 	26
48 	18
48.02 	17
48.04 	29
48.06 	24
48.08 	20
48.1 	13
48.12 	19
48.14 	24
48.16 	15
48.18 	16
48.2 	27
48.22 	19
48.24 	29
48.26 	17
48.28 	13
48.3 	26
48.32 	25
48.34 	23
48.36 	20
48.38 	20
48.4 	23
48.42 	19
48.44 	29
48.46 	18
48.48 	21
48.5 	14
48.52 	21
48.54 	13
48.56 	20
48.58 	13
48.6 	20
48.62 	27
48.64 	23
48.66 	17
48.68 	15
48.7 	19
48.72 	16
48.74 	23
48.76 	21
48.78 	11
48.8 	30
48.82 	23
48.84 	10
48.86 	14
48.88 	17
48.9 	16
48.92 	27
48.94 	25
48.96 	13
48.98 	18
49 	27
49.02 	14
49.04 	22
49.06 	15
49.08 	17
49.1 	27
49.12 	21
49.14 	23
49.16 	15
49.18 	24
49.2 	20
49.22 	21
49.24 	23
49.26 	15
49.28 	20
49.3 	20
49.32 	14
49.34 	24
49.36 	16
49.38 	20
49.4 	17
49.42 	17
49.44 	14
49.46 	17
49.48 	17
49.5 	34
49.52 	15
49.54 	14
49.56 	17
49.58 	24
49.6 	18
49.62 	21
49.64 	22
49.66 	22
49.68 	19
49.7 	17
49.72 	16
49.74 	20
49.76 	21
49.78 	20
49.8 	23
49.82 	17
49.84 	24
49.86 	11
49.88 	20
49.9 	21
49.92 	13
49.94 	22
49.96 	29
49.98 	20
50 	22
50.02 	21
50.04 	16
50.06 	21
50.08 	22
50.1 	12
50.12 	23
50.14 	22
50.16 	16
50.18 	20
50.2 	9
50.22 	20
50.24 	14
50.26 	15
50.28 	27
50.3 	23
50.32 	35
50.34 	16
50.36 	24
50.38 	20
50.4 	13
50.42 	22
50.44 	17
50.46 	24
50.48 	15
50.5 	22
50.52 	14
50.54 	26
50.56 	18
50.58 	11
50.6 	18
50.62 	16
50.64 	16
50.66 	24
50.68 	29
50.7 	20
50.72 	13
50.74 	25
50.76 	17
50.78 	20
50.8 	16
50.82 	23
50.84 	21
50.86 	19
50.88 	22
50.9 	16
50.92 	21
50.94 	17
50.96 	18
50.98 	25
51 	28
51.02 	18
51.04 	16
51.06 	14
51.08 	18
51.1 	19
51.12 	22
51.14 	20
51.16 	28
51.18 	18
51.2 	18
51.22 	18
51.24 	21
51.26 	14
51.28 	20
51.3 	20
51.32 	15
51.34 	27
51.36 	14
51.38 	18
51.4 	19
51.42 	14
51.44 	21
51.46 	16
51.48 	20
51.5 	21
51.52 	15
51.54 	20
51.56 	22
51.58 	12
51.6 	25
51.62 	17
51.64 	17
51.66 	16
51.68 	18
51.7 	13
51.72 	18
51.74 	18
51.76 	17
51.78 	22
51.8 	17
51.82 	20
51.84 	19
51.86 	16
51.88 	15
51.9 	19
51.92 	15
51.94 	26
51.96 	13
51.98 	18
52 	20
52.02 	14
52.04 	26
52.06 	23
52.08 	20
52.1 	15
52.12 	12
52.14 	28
52.16 	22
52.18 	17
52.2 	15
52.22 	25
52.24 	24
52.26 	14
52.28 	25
52.3 	21
52.32 	24
52.34 	21
52.36 	10
52.38 	16
52.4 	19
52.42 	17
52.44 	18
52.46 	21
52.48 	20
52.5 	29
52.52 	16
52.54 	18
52.56 	21
52.58 	13
52.6 	21
52.62 	20
52.64 	16
52.66 	17
52.68 	20
52.7 	24
52.72 	22
52.74 	29
52.76 	24
52.78 	21
52.8 	19
52.82 	21
52.84 	23
52.86 	17
52.88 	32
52.9 	26
52.92 	18
52.94 	22
52.96 	21
52.98 	31
53 	20
53.02 	27
53.04 	23
53.06 	20
53.08 	31
53.1 	25
53.12 	37
53.14 	35
53.16 	26
53.18 	49
53.2 	25
53.22 	33
53.24 	39
53.26 	33
53.28 	41
53.3 	35
53.32 	40
53.34 	40
53.36 	48
53.38 	50
53.4 	41
53.42 	45
53.44 	40
53.46 	49
53.48 	43
53.5 	35
53.52 	38
53.54 	32
53.56 	33
53.58 	33
53.6 	24
53.62 	26
53.64 	38
53.66 	24
53.68 	27
53.7 	29
53.72 	21
53.74 	26
53.76 	22
53.78 	20
53.8 	12
53.82 	20
53.84 	28
53.86 	25
53.88 	21
53.9 	24
53.92 	16
53.94 	27
53.96 	23
53.98 	17
54 	22
54.02 	18
54.04 	8
54.06 	23
54.08 	22
54.1 	20
54.12 	21
54.14 	23
54.16 	24
54.18 	25
54.2 	20
54.22 	18
54.24 	22
54.26 	17
54.28 	21
54.3 	20
54.32 	18
54.34 	23
54.36 	13
54.38 	13
54.4 	20
54.42 	15
54.44 	19
54.46 	13
54.48 	16
54.5 	27
54.52 	28
54.54 	21
54.56 	16
54.58 	20
54.6 	13
54.62 	14
54.64 	19
54.66 	25
54.68 	19
54.7 	21
54.72 	14
54.74 	20
54.76 	23
54.78 	19
54.8 	18
54.82 	20
54.84 	23
54.86 	18
54.88 	18
54.9 	17
54.92 	18
54.94 	13
54.96 	13
54.98 	16
55 	22
55.02 	20
55.04 	21
55.06 	17
55.08 	22
55.1 	11
55.12 	16
55.14 	12
55.16 	17
55.18 	14
55.2 	15
