19.28 	24
19.3 	35
19.32 	20
19.34 	27
19.36 	39
19.38 	23
19.4 	26
19.42 	25
19.44 	37
19.46 	30
19.48 	31
19.5 	27
19.52 	26
19.54 	30
19.56 	39
19.58 	26
19.6 	22
19.62 	29
19.64 	22
19.66 	28
19.68 	38
19.7 	31
19.72 	27
19.74 	28
19.76 	33
19.78 	38
19.8 	19
19.82 	26
19.84 	30
19.86 	34
19.88 	38
19.9 	25
19.92 	27
19.94 	32
19.96 	32
19.98 	32
20 	32
20.02 	28
20.04 	24
20.06 	28
20.08 	39
20.1 	36
20.12 	43
20.14 	38
20.16 	47
20.18 	37
20.2 	17
20.22 	36
20.24 	34
20.26 	26
20.28 	31
20.3 	33
20.32 	45
20.34 	38
20.36 	29
20.38 	31
20.4 	37
20.42 	33
20.44 	34
20.46 	23
20.48 	27
20.5 	48
20.52 	36
20.54 	30
20.56 	43
20.58 	31
20.6 	46
20.62 	35
20.64 	30
20.66 	46
20.68 	41
20.7 	35
20.72 	42
20.74 	30
20.76 	35
20.78 	50
20.8 	33
20.82 	45
20.84 	46
20.86 	46
20.88 	29
20.9 	41
20.92 	34
20.94 	43
20.96 	29
20.98 	42
21 	33
21.02 	33
21.04 	31
21.06 	39
21.08 	44
21.1 	43
21.12 	39
21.14 	37
21.16 	42
21.18 	43
21.2 	38
21.22 	48
21.24 	38
21.26 	28
21.28 	29
21.3 	31
21.32 	37
21.34 	34
21.36 	38
21.38 	38
21.4 	36
21.42 	43
21.44 	31
21.46 	35
21.48 	35
21.5 	30
21.52 	36
21.54 	32
21.56 	38
21.58 	31
21.6 	33
21.62 	59
21.64 	32
21.66 	28
21.68 	39
21.7 	30
21.72 	46
21.74 	39
21.76 	34
21.78 	42
21.8 	37
21.82 	45
21.84 	32
21.86 	25
21.88 	32
21.9 	34
21.92 	37
21.94 	43
21.96 	33
21.98 	33
22 	36
22.02 	39
22.04 	29
22.06 	41
22.08 	41
22.1 	41
22.12 	29
22.14 	39
22.16 	42
22.18 	35
22.2 	37
22.22 	34
22.24 	47
22.26 	35
22.28 	37
22.3 	42
22.32 	33
22.34 	40
22.36 	40
22.38 	30
22.4 	36
22.42 	36
22.44 	45
22.46 	29
22.48 	47
22.5 	34
22.52 	38
22.54 	41
22.56 	37
22.58 	33
22.6 	34
22.62 	44
22.64 	42
22.66 	35
22.68 	49
22.7 	33
22.72 	47
22.74 	37
22.76 	47
22.78 	28
22.8 	47
22.82 	35
22.84 	42
22.86 	40
22.88 	35
22.9 	41
22.92 	44
22.94 	43
22.96 	44
22.98 	33
23 	29
23.02 	43
23.04 	37
23.06 	39
23.08 	38
23.1 	36
23.12 	34
23.14 	39
23.16 	31
23.18 	30
23.2 	36
23.22 	28
23.24 	35
23.26 	35
23.28 	41
23.3 	34
23.32 	26
23.34 	38
23.36 	31
23.38 	38
23.4 	34
23.42 	27
23.44 	40
23.46 	24
23.48 	28
23.5 	35
23.52 	30
23.54 	38
23.56 	40
23.58 	33
23.6 	32
23.62 	33
23.64 	39
23.66 	28
23.68 	40
23.7 	25
23.72 	27
23.74 	31
23.76 	44
23.78 	31
23.8 	28
23.82 	40
23.84 	33
23.86 	27
23.88 	39
23.9 	28
23.92 	32
23.94 	36
23.96 	26
23.98 	26
24 	32
24.02 	21
24.04 	35
24.06 	29
24.08 	22
24.1 	30
24.12 	23
24.14 	27
24.16 	30
24.18 	29
24.2 	39
24.22 	34
24.24 	21
24.26 	40
24.28 	45
24.3 	28
24.32 	32
24.34 	34
24.36 	31
24.38 	36
24.4 	41
24.42 	35
24.44 	35
24.46 	31
24.48 	35
24.5 	46
24.52 	41
24.54 	40
24.56 	28
24.58 	25
24.6 	44
24.62 	46
24.64 	35
24.66 	32
24.68 	35
24.7 	31
24.72 	33
24.74 	23
24.76 	33
24.78 	28
24.8 	29
24.82 	32
24.84 	36
24.86 	27
24.88 	31
24.9 	28
24.92 	32
24.94 	32
24.96 	28
24.98 	29
25 	32
25.02 	35
25.04 	33
25.06 	31
25.08 	21
25.1 	34
25.12 	20
25.14 	36
25.16 	27
25.18 	29
25.2 	27
25.22 	29
25.24 	30
25.26 	37
25.28 	27
25.3 	33
25.32 	30
25.34 	24
25.36 	26
25.38 	37
25.4 	31
25.42 	28
25.44 	23
25.46 	41
25.48 	24
25.5 	25
25.52 	32
25.54 	23
25.56 	32
25.58 	36
25.6 	31
25.62 	41
25.64 	28
25.66 	31
25.68 	36
25.7 	29
25.72 	34
25.74 	32
25.76 	33
25.78 	31
25.8 	32
25.82 	37
25.84 	40
25.86 	33
25.88 	31
25.9 	27
25.92 	35
25.94 	35
25.96 	34
25.98 	23
26 	30
26.02 	31
26.04 	32
26.06 	29
26.08 	30
26.1 	32
26.12 	29
26.14 	31
26.16 	30
26.18 	33
26.2 	26
26.22 	34
26.24 	29
26.26 	26
26.28 	30
26.3 	30
26.32 	22
26.34 	42
26.36 	28
26.38 	29
26.4 	38
26.42 	43
26.44 	28
26.46 	31
26.48 	28
26.5 	34
26.52 	25
26.54 	39
26.56 	28
26.58 	28
26.6 	31
26.62 	19
26.64 	26
26.66 	24
26.68 	22
26.7 	33
26.72 	31
26.74 	38
26.76 	30
26.78 	28
26.8 	40
26.82 	23
26.84 	33
26.86 	38
26.88 	35
26.9 	29
26.92 	29
26.94 	38
26.96 	33
26.98 	21
27 	28
27.02 	29
27.04 	26
27.06 	28
27.08 	31
27.1 	35
27.12 	30
27.14 	33
27.16 	26
27.18 	34
27.2 	27
27.22 	29
27.24 	25
27.26 	39
27.28 	32
27.3 	23
27.32 	36
27.34 	35
27.36 	28
27.38 	29
27.4 	27
27.42 	30
27.44 	30
27.46 	27
27.48 	28
27.5 	35
27.52 	34
27.54 	31
27.56 	32
27.58 	20
27.6 	27
27.62 	25
27.64 	30
27.66 	23
27.68 	28
27.7 	24
27.72 	28
27.74 	36
27.76 	26
27.78 	27
27.8 	35
27.82 	27
27.84 	18
27.86 	31
27.88 	25
27.9 	31
27.92 	31
27.94 	22
27.96 	27
27.98 	27
28 	28
28.02 	30
28.04 	34
28.06 	21
28.08 	22
28.1 	16
28.12 	28
28.14 	28
28.16 	27
28.18 	22
28.2 	39
28.22 	16
28.24 	30
28.26 	17
28.28 	34
28.3 	25
28.32 	29
28.34 	22
28.36 	40
28.38 	28
28.4 	32
28.42 	28
28.44 	26
28.46 	24
28.48 	21
28.5 	18
28.52 	27
28.54 	30
28.56 	19
28.58 	29
28.6 	28
28.62 	21
28.64 	26
28.66 	22
28.68 	28
28.7 	18
28.72 	28
28.74 	36
28.76 	34
28.78 	24
28.8 	28
28.82 	43
28.84 	23
28.86 	25
28.88 	30
28.9 	33
28.92 	28
28.94 	29
28.96 	33
28.98 	27
29 	31
29.02 	19
29.04 	20
29.06 	26
29.08 	32
29.1 	29
29.12 	25
29.14 	18
29.16 	26
29.18 	32
29.2 	29
29.22 	34
29.24 	24
29.26 	18
29.28 	23
29.3 	33
29.32 	37
29.34 	32
29.36 	26
29.38 	23
29.4 	34
29.42 	25
29.44 	23
29.46 	19
29.48 	30
29.5 	29
29.52 	21
29.54 	26
29.56 	22
29.58 	28
29.6 	24
29.62 	35
29.64 	30
29.66 	27
29.68 	22
29.7 	24
29.72 	33
29.74 	30
29.76 	28
29.78 	29
29.8 	19
29.82 	21
29.84 	23
29.86 	27
29.88 	29
29.9 	35
29.92 	32
29.94 	24
29.96 	34
29.98 	29
30 	26
30.02 	35
30.04 	31
30.06 	29
30.08 	19
30.1 	25
30.12 	27
30.14 	26
30.16 	22
30.18 	29
30.2 	16
30.22 	22
30.24 	20
30.26 	28
30.28 	26
30.3 	23
30.32 	17
30.34 	19
30.36 	26
30.38 	28
30.4 	23
30.42 	36
30.44 	24
30.46 	15
30.48 	35
30.5 	33
30.52 	22
30.54 	23
30.56 	23
30.58 	26
30.6 	38
30.62 	38
30.64 	22
30.66 	21
30.68 	35
30.7 	26
30.72 	30
30.74 	23
30.76 	26
30.78 	18
30.8 	24
30.82 	19
30.84 	19
30.86 	27
30.88 	23
30.9 	35
30.92 	18
30.94 	26
30.96 	29
30.98 	24
31 	27
31.02 	19
31.04 	27
31.06 	29
31.08 	20
31.1 	19
31.12 	29
31.14 	21
31.16 	26
31.18 	34
31.2 	23
31.22 	31
31.24 	29
31.26 	17
31.28 	22
31.3 	29
31.32 	24
31.34 	31
31.36 	34
31.38 	36
31.4 	31
31.42 	29
31.44 	31
31.46 	29
31.48 	27
31.5 	25
31.52 	25
31.54 	32
31.56 	21
31.58 	22
31.6 	24
31.62 	38
31.64 	26
31.66 	24
31.68 	36
31.7 	25
31.72 	21
31.74 	29
31.76 	22
31.78 	33
31.8 	17
31.82 	21
31.84 	19
31.86 	24
31.88 	26
31.9 	27
31.92 	27
31.94 	20
31.96 	26
31.98 	22
32 	23
32.02 	25
32.04 	37
32.06 	21
32.08 	29
32.1 	29
32.12 	21
32.14 	21
32.16 	34
32.18 	19
32.2 	33
32.22 	28
32.24 	30
32.26 	21
32.28 	26
32.3 	28
32.32 	22
32.34 	19
32.36 	22
32.38 	29
32.4 	36
32.42 	24
32.44 	28
32.46 	21
32.48 	19
32.5 	16
32.52 	24
32.54 	21
32.56 	22
32.58 	31
32.6 	26
32.62 	16
32.64 	22
32.66 	19
32.68 	26
32.7 	22
32.72 	24
32.74 	27
32.76 	18
32.78 	17
32.8 	31
32.82 	19
32.84 	19
32.86 	22
32.88 	21
32.9 	19
32.92 	32
32.94 	30
32.96 	28
32.98 	32
33 	36
33.02 	34
33.04 	25
33.06 	25
33.08 	37
33.1 	17
33.12 	23
33.14 	21
33.16 	21
33.18 	31
33.2 	16
33.22 	34
33.24 	31
33.26 	23
33.28 	31
33.3 	28
33.32 	33
33.34 	28
33.36 	28
33.38 	23
33.4 	27
33.42 	21
33.44 	20
33.46 	29
33.48 	25
33.5 	21
33.52 	29
33.54 	25
33.56 	37
33.58 	31
33.6 	24
33.62 	26
33.64 	29
33.66 	21
33.68 	13
33.7 	12
33.72 	20
33.74 	22
33.76 	19
33.78 	25
33.8 	23
33.82 	18
33.84 	24
33.86 	34
33.88 	22
33.9 	16
33.92 	18
33.94 	19
33.96 	25
33.98 	24
34 	26
34.02 	16
34.04 	22
34.06 	28
34.08 	24
34.1 	25
34.12 	30
34.14 	34
34.16 	15
34.18 	28
34.2 	26
34.22 	30
34.24 	18
34.26 	24
34.28 	25
34.3 	19
34.32 	13
34.34 	28
34.36 	25
34.38 	21
34.4 	27
34.42 	24
34.44 	24
34.46 	28
34.48 	23
34.5 	30
34.52 	24
34.54 	32
34.56 	37
34.58 	41
34.6 	40
34.62 	41
34.64 	27
34.66 	28
34.68 	31
34.7 	18
34.72 	26
34.74 	29
34.76 	29
34.78 	30
34.8 	29
34.82 	24
34.84 	22
34.86 	33
34.88 	32
34.9 	42
34.92 	29
34.94 	28
34.96 	39
34.98 	28
35 	34
35.02 	35
35.04 	30
35.06 	35
35.08 	37
35.1 	37
35.12 	51
35.14 	54
35.16 	37
35.18 	60
35.2 	67
35.22 	63
35.24 	61
35.26 	67
35.28 	73
35.3 	76
35.32 	59
35.34 	67
35.36 	80
35.38 	70
35.4 	68
35.42 	63
35.44 	70
35.46 	63
35.48 	66
35.5 	75
35.52 	45
35.54 	65
35.56 	39
35.58 	43
35.6 	45
35.62 	44
35.64 	37
35.66 	37
35.68 	31
35.7 	34
35.72 	34
35.74 	30
35.76 	39
35.78 	40
35.8 	42
35.82 	27
35.84 	32
35.86 	29
35.88 	25
35.9 	34
35.92 	26
35.94 	31
35.96 	34
35.98 	27
36 	29
36.02 	19
36.04 	28
36.06 	27
36.08 	22
36.1 	31
36.12 	35
36.14 	24
36.16 	27
36.18 	21
36.2 	31
36.22 	36
36.24 	23
36.26 	32
36.28 	28
36.3 	33
36.32 	34
36.34 	20
36.36 	37
36.38 	26
36.4 	35
36.42 	26
36.44 	25
36.46 	29
36.48 	28
36.5 	23
36.52 	22
36.54 	34
36.56 	31
36.58 	24
36.6 	26
36.62 	27
36.64 	26
36.66 	21
36.68 	30
36.7 	24
36.72 	30
36.74 	34
36.76 	22
36.78 	27
36.8 	28
36.82 	26
36.84 	28
36.86 	38
36.88 	24
36.9 	26
36.92 	31
36.94 	24
36.96 	25
36.98 	29
37 	21
37.02 	27
37.04 	30
37.06 	36
37.08 	32
37.1 	24
37.12 	32
37.14 	28
37.16 	36
37.18 	28
37.2 	32
37.22 	29
37.24 	26
37.26 	23
37.28 	26
37.3 	27
37.32 	33
37.34 	48
37.36 	15
37.38 	28
37.4 	33
37.42 	25
37.44 	33
37.46 	36
37.48 	38
37.5 	26
37.52 	28
37.54 	28
37.56 	37
37.58 	32
37.6 	36
37.62 	30
37.64 	32
37.66 	42
37.68 	26
37.7 	33
37.72 	26
37.74 	29
37.76 	33
37.78 	30
37.8 	27
37.82 	29
37.84 	32
37.86 	36
37.88 	33
37.9 	37
37.92 	33
37.94 	42
37.96 	34
37.98 	25
38 	37
38.02 	45
38.04 	45
38.06 	50
38.08 	45
38.1 	47
38.12 	67
38.14 	72
38.16 	66
38.18 	61
38.2 	94
38.22 	108
38.24 	131
38.26 	151
38.28 	186
38.3 	244
38.32 	358
38.34 	516
38.36 	687
38.38 	896
38.4 	1086
38.42 	1055
38.44 	979
38.46 	864
38.48 	767
38.5 	824
38.52 	681
38.54 	591
38.56 	419
38.58 	315
38.6 	268
38.62 	212
38.64 	179
38.66 	164
38.68 	149
38.7 	124
38.72 	123
38.74 	97
38.76 	95
38.78 	88
38.8 	73
38.82 	69
38.84 	70
38.86 	84
38.88 	54
38.9 	72
38.92 	55
38.94 	56
38.96 	60
38.98 	63
39 	53
39.02 	57
39.04 	53
39.06 	53
39.08 	53
39.1 	45
39.12 	52
39.14 	43
39.16 	58
39.18 	45
39.2 	49
39.22 	46
39.24 	49
39.26 	50
39.28 	61
39.3 	52
39.32 	57
39.34 	57
39.36 	53
39.38 	37
39.4 	56
39.42 	45
39.44 	40
39.46 	63
39.48 	52
39.5 	42
39.52 	50
39.54 	36
39.56 	56
39.58 	52
39.6 	41
39.62 	45
39.64 	41
39.66 	47
39.68 	65
39.7 	44
39.72 	56
39.74 	58
39.76 	57
39.78 	50
39.8 	45
39.82 	59
39.84 	60
39.86 	63
39.88 	65
39.9 	55
39.92 	77
39.94 	80
39.96 	90
39.98 	93
40 	101
40.02 	105
40.04 	98
40.06 	119
40.08 	141
40.1 	154
40.12 	144
40.14 	179
40.16 	226
40.18 	197
40.2 	212
40.22 	214
40.24 	255
40.26 	252
40.28 	282
40.3 	321
40.32 	349
40.34 	373
40.36 	404
40.38 	385
40.4 	404
40.42 	395
40.44 	435
40.46 	411
40.48 	379
40.5 	392
40.52 	323
40.54 	321
40.56 	308
40.58 	241
40.6 	259
40.62 	191
40.64 	166
40.66 	190
40.68 	162
40.7 	162
40.72 	112
40.74 	99
40.76 	111
40.78 	95
40.8 	79
40.82 	81
40.84 	67
40.86 	80
40.88 	58
40.9 	69
40.92 	72
40.94 	49
40.96 	45
40.98 	49
41 	67
41.02 	50
41.04 	49
41.06 	50
41.08 	46
41.1 	40
41.12 	44
41.14 	42
41.16 	40
41.18 	33
41.2 	40
41.22 	24
41.24 	36
41.26 	35
41.28 	35
41.3 	33
41.32 	36
41.34 	43
41.36 	32
41.38 	33
41.4 	33
41.42 	44
41.44 	38
41.46 	27
41.48 	41
41.5 	31
41.52 	41
41.54 	32
41.56 	29
41.58 	33
41.6 	32
41.62 	34
41.64 	31
41.66 	34
41.68 	26
41.7 	32
41.72 	26
41.74 	29
41.76 	33
41.78 	28
41.8 	31
41.82 	29
41.84 	25
41.86 	36
41.88 	41
41.9 	34
41.92 	37
41.94 	28
41.96 	29
41.98 	42
42 	23
42.02 	32
42.04 	31
42.06 	31
42.08 	38
42.1 	22
42.12 	40
42.14 	25
42.16 	26
42.18 	28
42.2 	31
42.22 	29
42.24 	28
42.26 	26
42.28 	25
42.3 	41
42.32 	26
42.34 	21
42.36 	29
42.38 	28
42.4 	23
42.42 	25
42.44 	26
42.46 	27
42.48 	31
42.5 	36
42.52 	28
42.54 	24
42.56 	24
42.58 	30
42.6 	32
42.62 	29
42.64 	21
42.66 	30
42.68 	33
42.7 	16
42.72 	30
42.74 	22
42.76 	32
42.78 	24
42.8 	18
42.82 	34
42.84 	38
42.86 	16
42.88 	18
42.9 	26
42.92 	29
42.94 	26
42.96 	29
42.98 	34
43 	30
43.02 	22
43.04 	21
43.06 	42
43.08 	20
43.1 	27
43.12 	36
43.14 	35
43.16 	29
43.18 	34
43.2 	33
43.22 	33
43.24 	28
43.26 	33
43.28 	28
43.3 	33
43.32 	29
43.34 	38
43.36 	34
43.38 	26
43.4 	24
43.42 	34
43.44 	39
43.46 	19
43.48 	37
43.5 	30
43.52 	22
43.54 	31
43.56 	28
43.58 	34
43.6 	31
43.62 	39
43.64 	23
43.66 	33
43.68 	16
43.7 	33
43.72 	31
43.74 	15
43.76 	23
43.78 	38
43.8 	20
43.82 	39
43.84 	29
43.86 	28
43.88 	19
43.9 	25
43.92 	26
43.94 	26
43.96 	39
43.98 	30
44 	33
44.02 	35
44.04 	29
44.06 	22
44.08 	28
44.1 	37
44.12 	38
44.14 	27
44.16 	39
44.18 	39
44.2 	40
44.22 	31
44.24 	39
44.26 	53
44.28 	41
44.3 	36
44.32 	44
44.34 	47
44.36 	64
44.38 	64
44.4 	71
44.42 	71
44.44 	94
44.46 	127
44.48 	138
44.5 	181
44.52 	276
44.54 	332
44.56 	445
44.58 	606
44.6 	789
44.62 	970
44.64 	979
44.66 	1012
44.68 	858
44.7 	793
44.72 	689
44.74 	626
44.76 	618
44.78 	536
44.8 	390
44.82 	269
44.84 	222
44.86 	139
44.88 	109
44.9 	83
44.92 	77
44.94 	54
44.96 	57
44.98 	50
45 	46
45.02 	41
45.04 	42
45.06 	26
45.08 	38
45.1 	31
45.12 	39
45.14 	29
45.16 	33
45.18 	36
45.2 	39
45.22 	34
45.24 	38
45.26 	29
45.28 	32
45.3 	35
45.32 	23
45.34 	15
45.36 	28
45.38 	30
45.4 	27
45.42 	29
45.44 	22
45.46 	27
45.48 	22
45.5 	25
45.52 	22
45.54 	17
45.56 	20
45.58 	22
45.6 	30
45.62 	24
45.64 	29
45.66 	24
45.68 	20
45.7 	27
45.72 	27
45.74 	19
45.76 	29
45.78 	25
45.8 	27
45.82 	29
45.84 	26
45.86 	32
45.88 	18
45.9 	27
45.92 	22
45.94 	23
45.96 	21
45.98 	23
46 	27
46.02 	17
46.04 	20
46.06 	27
46.08 	21
46.1 	27
46.12 	15
46.14 	29
46.16 	19
46.18 	18
46.2 	26
46.22 	29
46.24 	18
46.26 	18
46.28 	16
46.3 	24
46.32 	30
46.34 	28
46.36 	24
46.38 	31
46.4 	21
46.42 	14
46.44 	26
46.46 	25
46.48 	31
46.5 	28
46.52 	26
46.54 	25
46.56 	33
46.58 	22
46.6 	37
46.62 	29
46.64 	28
46.66 	22
46.68 	23
46.7 	31
46.72 	27
46.74 	16
46.76 	22
46.78 	20
46.8 	14
46.82 	18
46.84 	26
46.86 	14
46.88 	21
46.9 	20
46.92 	20
46.94 	21
46.96 	16
46.98 	30
47 	16
47.02 	18
47.04 	15
47.06 	27
47.08 	25
47.1 	17
47.12 	26
47.14 	19
47.16 	28
47.18 	24
47.2 	19
47.22 	28
47.24 	32
47.26 	19
47.28 	18
47.3 	31
47.32 	23
47.34 	27
47.36 	26
47.38 	22
47.4 	14
47.42 	24
47.44 	27
47.46 	24
47.48 	20
47.5 	29
47.52 	19
47.54 	23
47.56 	25
47.58 	26
47.6 	26
47.62 	19
47.64 	18
47.66 	21
47.68 	22
47.7 	25
47.72 	16
47.74 	25
47.76 	25
47.78 	26
47.8 	24
47.82 	21
47.84 	21
47.86 	25
47.88 	17
47.9 	28
47.92 	25
47.94 	18
47.96 	23
47.98 	25
48 	26
48.02 	27
48.04 	16
48.06 	18
48.08 	15
48.1 	26
48.12 	22
48.14 	18
48.16 	22
48.18 	26
48.2 	26
48.22 	18
48.24 	23
48.26 	20
48.28 	28
48.3 	31
48.32 	18
48.34 	19
48.36 	20
48.38 	18
48.4 	16
48.42 	24
48.44 	24
48.46 	21
48.48 	20
48.5 	17
48.52 	29
48.54 	17
48.56 	21
48.58 	20
48.6 	27
48.62 	32
48.64 	15
48.66 	28
48.68 	18
48.7 	19
48.72 	19
48.74 	19
48.76 	29
48.78 	26
48.8 	26
48.82 	18
48.84 	17
48.86 	12
48.88 	31
48.9 	17
48.92 	38
48.94 	25
48.96 	22
48.98 	20
49 	19
49.02 	17
49.04 	19
49.06 	24
49.08 	17
49.1 	18
49.12 	18
49.14 	23
49.16 	19
49.18 	24
49.2 	25
49.22 	25
49.24 	20
49.26 	19
49.28 	19
49.3 	23
49.32 	23
49.34 	16
49.36 	15
49.38 	22
49.4 	28
49.42 	16
49.44 	19
49.46 	19
49.48 	10
49.5 	17
49.52 	14
49.54 	9
49.56 	16
49.58 	20
49.6 	28
49.62 	15
49.64 	20
49.66 	14
49.68 	16
49.7 	12
49.72 	15
49.74 	20
49.76 	19
49.78 	12
49.8 	22
49.82 	16
49.84 	23
49.86 	21
49.88 	21
49.9 	27
49.92 	21
49.94 	14
49.96 	14
49.98 	22
50 	21
50.02 	15
50.04 	13
50.06 	19
50.08 	17
50.1 	24
50.12 	19
50.14 	16
50.16 	22
50.18 	21
50.2 	24
50.22 	14
50.24 	22
50.26 	16
50.28 	17
50.3 	25
50.32 	22
50.34 	19
50.36 	19
50.38 	19
50.4 	17
50.42 	23
50.44 	21
50.46 	24
50.48 	25
50.5 	15
50.52 	18
50.54 	24
50.56 	16
50.58 	12
50.6 	12
50.62 	14
50.64 	20
50.66 	18
50.68 	20
50.7 	15
50.72 	15
50.74 	15
50.76 	18
50.78 	25
50.8 	17
50.82 	16
50.84 	19
50.86 	17
50.88 	20
50.9 	17
50.92 	23
50.94 	24
50.96 	24
50.98 	18
51 	19
51.02 	19
51.04 	23
51.06 	23
51.08 	13
51.1 	16
51.12 	17
51.14 	29
51.16 	20
51.18 	12
51.2 	20
51.22 	21
51.24 	16
51.26 	16
51.28 	28
51.3 	29
51.32 	20
51.34 	18
51.36 	14
51.38 	16
51.4 	22
51.42 	21
51.44 	23
51.46 	19
51.48 	22
51.5 	10
51.52 	21
51.54 	17
51.56 	13
51.58 	18
51.6 	21
51.62 	21
51.64 	23
51.66 	26
51.68 	23
51.7 	21
51.72 	18
51.74 	17
51.76 	19
51.78 	21
51.8 	9
51.82 	19
51.84 	15
51.86 	12
51.88 	22
51.9 	15
51.92 	19
51.94 	19
51.96 	19
51.98 	13
52 	16
52.02 	23
52.04 	13
52.06 	20
52.08 	13
52.1 	24
52.12 	25
52.14 	23
52.16 	23
52.18 	26
52.2 	17
52.22 	16
52.24 	22
52.26 	24
52.28 	18
52.3 	16
52.32 	15
52.34 	13
52.36 	19
52.38 	16
52.4 	26
52.42 	18
52.44 	23
52.46 	13
52.48 	27
52.5 	26
52.52 	20
52.54 	24
52.56 	22
52.58 	17
52.6 	19
52.62 	19
52.64 	20
52.66 	12
52.68 	16
52.7 	19
52.72 	25
52.74 	18
52.76 	26
52.78 	23
52.8 	23
52.82 	27
52.84 	22
52.86 	16
52.88 	29
52.9 	29
52.92 	27
52.94 	28
52.96 	36
52.98 	27
53 	36
53.02 	27
53.04 	40
53.06 	27
53.08 	38
53.1 	41
53.12 	50
53.14 	46
53.16 	57
53.18 	44
53.2 	68
53.22 	62
53.24 	58
53.26 	61
53.28 	68
53.3 	60
53.32 	67
53.34 	53
53.36 	58
53.38 	51
53.4 	61
53.42 	54
53.44 	56
53.46 	45
53.48 	30
53.5 	36
53.52 	25
53.54 	36
53.56 	32
53.58 	33
53.6 	29
53.62 	31
53.64 	20
53.66 	41
53.68 	32
53.7 	34
53.72 	33
53.74 	27
53.76 	22
53.78 	20
53.8 	31
53.82 	21
53.84 	25
53.86 	21
53.88 	22
53.9 	20
53.92 	25
53.94 	29
53.96 	22
53.98 	21
54 	16
54.02 	24
54.04 	22
54.06 	20
54.08 	16
54.1 	26
54.12 	24
54.14 	21
54.16 	24
54.18 	18
54.2 	22
54.22 	19
54.24 	13
54.26 	20
54.28 	18
54.3 	23
54.32 	18
54.34 	11
54.36 	16
54.38 	17
54.4 	19
54.42 	13
54.44 	19
54.46 	18
54.48 	10
54.5 	21
54.52 	13
54.54 	18
54.56 	16
54.58 	13
54.6 	20
54.62 	22
54.64 	20
54.66 	12
54.68 	19
54.7 	14
54.72 	17
54.74 	16
54.76 	14
54.78 	16
54.8 	15
54.82 	21
54.84 	17
54.86 	17
54.88 	31
54.9 	22
54.92 	21
54.94 	22
54.96 	11
54.98 	17
55 	13
55.02 	13
55.04 	14
55.06 	17
55.08 	24
55.1 	24
55.12 	23
55.14 	18
55.16 	11
55.18 	23
55.2 	20
